Energy (meV),Broadened DOS
104.9,0.0001493176199156378
105.0,0.0001454689955422465
105.1,0.0001417083042596926
105.2,0.00013803386136995182
105.3,0.00013444400563110745
105.4,0.00013093709916160498
105.5,0.00012751152733836885
105.6,0.000124165698688791
105.7,0.00012089804477693052
105.8,0.00011770702008407564
105.9,0.00011459110188385753
106.0,0.00011154879011205138
106.1,0.0001085786072313826
106.2,0.00010567909809137968
106.3,0.00010284882978351916
106.4,0.00010008639149188778
106.5,9.73903943394147e-05
106.6,9.475947122999768e-05
106.7,9.219227668659914e-05
106.8,8.968748668548856e-05
106.9,8.724379848681973e-05
107.0,8.485993046172859e-05
107.1,8.253462191604863e-05
107.2,8.026663291086982e-05
107.3,7.80547440800903e-05
107.4,7.589775644505182e-05
107.5,7.379449122653473e-05
107.6,7.174378965409674e-05
107.7,6.974451277305655e-05
107.8,6.779554124921577e-05
107.9,6.589577517138398e-05
108.0,6.404413385204202e-05
108.1,6.223955562602782e-05
108.2,6.048099764759159e-05
108.3,5.876743568587161e-05
108.4,5.709786391891335e-05
108.5,5.547129472633868e-05
108.6,5.388675848095399e-05
108.7,5.234330333912261e-05
108.8,5.083999503037536e-05
108.9,4.9375916646048136e-05
109.0,4.7950168427357e-05
109.1,4.656186755276657e-05
109.2,4.521014792499805e-05
109.3,4.389415995757068e-05
109.4,4.261307036117377e-05
109.5,4.136606192985744e-05
109.6,4.015233332714624e-05
109.7,3.897109887224721e-05
109.8,3.7821588326404754e-05
109.9,3.67030466794819e-05
110.0,3.5614733936888215e-05
110.1,3.455592490694171e-05
110.2,3.352590898873544e-05
110.3,3.252398996057734e-05
110.4,3.154948576918297e-05
110.5,3.060172831953862e-05
110.6,2.968006326566877e-05
110.7,2.8783849802276358e-05
110.8,2.7912460457340564e-05
110.9,2.706528088580955e-05
111.0,2.6241709664420824e-05
111.1,2.5441158087624394e-05
111.2,2.466304996476935e-05
111.3,2.3906821418664883e-05
111.4,2.3171920685366937e-05
111.5,2.24578079154455e-05
111.6,2.176395497672055e-05
111.7,2.108984525845548e-05
111.8,2.0434973477096515e-05
111.9,1.9798845483656386e-05
112.0,1.918097807269429e-05
112.1,1.8580898792959514e-05
112.2,1.799814575979098e-05
112.3,1.7432267469218667e-05
112.4,1.688282261385682e-05
112.5,1.6349379900617318e-05
112.6,1.5831517870227622e-05
112.7,1.5328824718650857e-05
112.8,1.4840898120373333e-05
112.9,1.4367345053596413e-05
113.0,1.390778162738156e-05
113.1,1.3461832910723494e-05
113.2,1.3029132763597757e-05
113.3,1.2609323669997682e-05
113.4,1.2202056572960051e-05
113.5,1.1806990711634629e-05
113.6,1.142379346030773e-05
113.7,1.1052140169519807e-05
113.8,1.0691714009211298e-05
113.9,1.0342205813847392e-05
114.0,1.0003313929714264e-05
114.1,9.674744064172916e-06
114.2,9.35620913699151e-06
114.3,9.047429133771068e-06
114.4,8.74813096137878e-06
114.5,8.458048305518202e-06
114.6,8.176921490247268e-06
114.7,7.904497339644898e-06
114.8,7.640529041519084e-06
114.9,7.384776013081717e-06
115.0,7.137003768772449e-06
115.1,6.896983790021982e-06
115.2,6.6644933971077705e-06
115.3,6.439315622991918e-06
115.4,6.221239089190775e-06
115.5,6.010057883594822e-06
115.6,5.805571440372359e-06
115.7,5.607584421729178e-06
115.8,5.4159066017305666e-06
115.9,5.230352752041284e-06
116.0,5.050742529558099e-06
116.1,4.876900366050868e-06
116.2,4.708655359680879e-06
116.3,4.545841168369278e-06
116.4,4.388295905129964e-06
116.5,4.2358620351916395e-06
116.6,4.088386274981452e-06
116.7,3.945719493009614e-06
116.8,3.8077166124791078e-06
116.9,3.674236515706465e-06
117.0,3.545141950405981e-06
117.1,3.4202994376030274e-06
117.2,3.2995791814049714e-06
117.3,3.1828549804215516e-06
117.4,3.0700041409183803e-06
117.5,2.960907391654694e-06
117.6,2.8554488003576815e-06
117.7,2.7535156919141402e-06
117.8,2.6549985681005706e-06
117.9,2.559791028963225e-06
118.0,2.4677896957833427e-06
118.1,2.3788941355931253e-06
118.2,2.2930067872226795e-06
118.3,2.2100328889287613e-06
118.4,2.1298804074545546e-06
118.5,2.0524599686022666e-06
118.6,1.9776847892821318e-06
118.7,1.9054706109596904e-06
118.8,1.8357356345673951e-06
118.9,1.768400456772631e-06
119.0,1.703388007639897e-06
119.1,1.6406234896654655e-06
119.2,1.5800343181204865e-06
119.3,1.521550062725467e-06
119.4,1.4651023906062758e-06
119.5,1.4106250105115708e-06
119.6,1.3580536183140056e-06
119.7,1.3073258437165566e-06
119.8,1.2583811982013671e-06
119.9,1.2111610240860658e-06
120.0,1.1656084448693474e-06
120.1,1.1216683166418712e-06
120.2,1.0792871806455802e-06
120.3,1.0384132169323643e-06
120.4,9.98996199145259e-07
120.5,9.609874503726979e-07
120.6,9.243397999713903e-07
120.7,8.890075415405231e-07
120.8,8.549463917960399e-07
120.9,8.221134505436394e-07
121.0,7.904671615285719e-07
121.1,7.599672743039543e-07
121.2,7.30574807025409e-07
121.3,7.022520101401851e-07
121.4,6.749623309963467e-07
121.5,6.486703793532484e-07
121.6,6.233418937323384e-07
121.7,5.989437086062142e-07
121.8,5.754437224515906e-07
121.9,5.528108666051073e-07
122.0,5.310150748915444e-07
122.1,5.100272540797407e-07
122.2,4.898192550626603e-07
122.3,4.703638448180787e-07
122.4,4.516346790616176e-07
122.5,4.33606275677309e-07
122.6,4.1625398876575405e-07
122.7,3.995539834683314e-07
122.8,3.834832114065369e-07
122.9,3.680193868091434e-07
123.0,3.531409632544075e-07
123.1,3.388271110566035e-07
123.2,3.250576952676934e-07
123.3,3.118132542658971e-07
123.4,2.9907497896041894e-07
123.5,2.8682469254071793e-07
123.6,2.750448307866247e-07
123.7,2.6371842296852556e-07
123.8,2.5282907319529493e-07
123.9,2.4236094238531935e-07
124.0,2.322987306875973e-07
124.1,2.22627660414231e-07
124.2,2.133334594574058e-07
124.3,2.0440234516490137e-07
124.4,1.9582100873393988e-07
124.5,1.8757659999606356e-07
124.6,1.7965671264131458e-07
124.7,1.7204936995558514e-07
124.8,1.6474301084410096e-07
124.9,1.577264764197332e-07
125.0,1.5098899681282784e-07
125.1,1.4452017856865087e-07
125.2,1.3830999221673e-07
125.3,1.3234876039418544e-07
125.4,1.266271462074086e-07
125.5,1.2113614196998647e-07
125.6,1.1586705832050322e-07
125.7,1.1081151363856792e-07
125.8,1.0596142379429415e-07
125.9,1.0130899220793203e-07
126.0,9.684670019725946e-08
126.1,9.256729770434104e-08
126.2,8.846379419159431e-08
126.3,8.452944990311678e-08
126.4,8.07577673804772e-08
126.5,7.714248326879867e-08
126.6,7.367756030560158e-08
126.7,7.03571796586292e-08
126.8,6.717573345946008e-08
126.9,6.41278175567145e-08
127.0,6.120822455375248e-08
127.1,5.841193702272438e-08
127.2,5.573412097579385e-08
127.3,5.317011951469112e-08
127.4,5.071544672486822e-08
127.5,4.836578173572639e-08
127.6,4.611696295692806e-08
127.7,4.3964982599169294e-08
127.8,4.190598124296017e-08
127.9,3.993624269705276e-08
128.0,3.8052188966121534e-08
128.1,3.625037542467844e-08
128.2,3.452748611965056e-08
128.3,3.288032921257241e-08
128.4,3.1305832670690675e-08
128.5,2.9801039971432397e-08
128.6,2.8363106048621013e-08
128.7,2.6989293358171186e-08
128.8,2.5676968017573567e-08
128.9,2.442359615946138e-08
129.0,2.3226740363915546e-08
129.1,2.208405619624439e-08
129.2,2.0993288903868117e-08
129.3,1.995227022424359e-08
129.4,1.8958915272173967e-08
129.5,1.801121951874311e-08
129.6,1.710725594415177e-08
129.7,1.6245172216374308e-08
129.8,1.5423188037550386e-08
129.9,1.4639592496054324e-08
130.0,1.3892741581151347e-08
130.1,1.3181055769016354e-08
130.2,1.2503017635710046e-08
130.3,1.1857169638660775e-08
130.4,1.1242111946680429e-08
130.5,1.0656500275055504e-08
130.6,1.0099043910593443e-08
130.7,9.56850373474032e-09
130.8,9.063690302616273e-09
130.9,8.583462032945338e-09
131.0,8.12672346213331e-09
131.1,7.692423517985791e-09
131.2,7.2795538696836715e-09
131.3,6.887147351261469e-09
131.4,6.514276455928211e-09
131.5,6.16005179967149e-09
131.6,5.8236207403437835e-09
131.7,5.504165989901318e-09
131.8,5.200904277483877e-09
131.9,4.913085075750919e-09
132.0,4.6399893598264636e-09
132.1,4.3809283979555636e-09
132.2,4.135242629557032e-09
132.3,3.902300542192531e-09
132.4,3.681497562258967e-09
132.5,3.4722550865964206e-09
132.6,3.2740194082831927e-09
132.7,3.0862608251569537e-09
132.8,2.9084726398213014e-09
132.9,2.740170311480706e-09
133.0,2.580890582962245e-09
133.1,2.4301906128710863e-09
133.2,2.287647226196189e-09
133.3,2.1528560658710275e-09
133.4,2.025430905073025e-09
133.5,1.9050029006663523e-09
133.6,1.7912198758746011e-09
133.7,1.6837456876704873e-09
133.8,1.5822595478015704e-09
133.9,1.4864553990249952e-09
134.0,1.396041330017134e-09
134.1,1.3107389990747636e-09
134.2,1.2302830381716479e-09
134.3,1.1544205517282433e-09
134.4,1.0829105643049095e-09
134.5,1.0155235613699852e-09
134.6,9.52040963269054e-10
134.7,8.922546772939713e-10
134.8,8.359666818221718e-10
134.9,7.829885280258072e-10
135.0,7.331410037756667e-10
135.1,6.862536550258891e-10
135.2,6.421644687873917e-10
135.3,6.007194836971919e-10
135.4,5.617724025844238e-10
135.5,5.251843060781789e-10
135.6,4.908232644818228e-10
135.7,4.585640792843557e-10
135.8,4.282879359825468e-10
135.9,3.9988214236768124e-10
136.0,3.7323982094602555e-10
136.1,3.4825967097738433e-10
136.2,3.2484569784603316e-10
136.3,3.0290693974350174e-10
136.4,2.823572625995896e-10
136.5,2.6311513516904186e-10
136.6,2.4510338532873925e-10
136.7,2.2824899515276897e-10
136.8,2.1248291880825047e-10
136.9,1.9773989394710618e-10
137.0,1.8395820455687058e-10
137.1,1.7107956740881996e-10
137.2,1.590489522881837e-10
137.3,1.4781436758288882e-10
137.4,1.3732676853932763e-10
137.5,1.275398842645542e-10
137.6,1.184100664848822e-10
137.7,1.0989618733076234e-10
137.8,1.0195947066573162e-10
137.9,9.456338752350333e-11
138.0,8.767354185551304e-11
138.1,8.125754710030552e-11
138.2,7.5284936484722e-11
138.3,6.972704887739341e-11
138.4,6.455694798755353e-11
138.5,5.97492884621137e-11
138.6,5.5280258779187996e-11
138.7,5.112751236494563e-11
138.8,4.727005925042615e-11
138.9,4.3687752545200384e-11
139.0,4.036316129003373e-11
139.1,3.727876959024749e-11
139.2,3.4417861792732426e-11
139.3,3.176448742112263e-11
139.4,2.930484171711344e-11
139.5,2.702575013553272e-11
139.6,2.4916054899102745e-11
139.7,2.2962276968045716e-11
139.8,2.115438887132231e-11
139.9,1.948140627104978e-11
140.0,1.793426542830334e-11
140.1,1.6504317480878634e-11
140.2,1.5183310234306913e-11
140.3,1.396195657308666e-11
140.4,1.2834229339420208e-11
140.5,1.1792961299723178e-11
140.6,1.083273066119229e-11
140.7,9.946948921475e-12
140.8,9.130747502084004e-12
140.9,8.378066670642129e-12
141.0,7.684543204240097e-12
141.1,7.046014442006009e-12
141.2,6.458509444728706e-12
141.3,5.916826384444871e-12
141.4,5.418836026640365e-12
141.5,4.961089940130716e-12
141.6,4.54029976972847e-12
141.7,4.153330104435386e-12
141.8,3.798605790254477e-12
141.9,3.47320793944858e-12
142.0,3.173929996836361e-12
142.1,2.8992721517430893e-12
142.2,2.6473786023264083e-12
142.3,2.4164795763113377e-12
142.4,2.204887504704274e-12
142.5,2.0111347719639318e-12
142.6,1.8336804625170216e-12
142.7,1.671197072967426e-12
142.8,1.5225603652516722e-12
142.9,1.3866982695107743e-12
143.0,1.2624471475666573e-12
143.1,1.1488393144510454e-12
143.2,1.0450936666929592e-12
143.3,9.50323913357928e-13
143.4,8.638267097820266e-13
143.5,7.84931457640971e-13
143.6,7.129988420136498e-13
143.7,6.474194307924132e-13
143.8,5.876123339253108e-13
143.9,5.331653342133477e-13
144.0,4.835439137375188e-13
144.1,4.383801492950945e-13
144.2,3.973232418348755e-13
144.3,3.5989733770677454e-13
144.4,3.2593195606811985e-13
144.5,2.9498147191858315e-13
144.6,2.669184175336902e-13
144.7,2.4142303899643085e-13
144.8,2.18275566039624e-13
144.9,1.972806664590409e-13
145.0,1.7823800851699734e-13
145.1,1.609708248378291e-13
145.2,1.4531065370174463e-13
145.3,1.3112524719152967e-13
145.4,1.1828854641333077e-13
145.5,1.0666626212326457e-13
145.6,9.614458321041745e-14
145.7,8.662919781968641e-14
145.8,7.80302180443756e-14
145.9,7.024783932852e-14
146.0,6.321526578746457e-14
146.1,5.686882900540183e-14
146.2,5.113370610299187e-14
146.3,4.596690118811666e-14
146.4,4.129913502372222e-14
146.5,3.7092704939419435e-14
146.6,3.329752671234565e-14
146.7,2.9880030305216963e-14
146.8,2.6808218765891472e-14
146.9,2.4037456078495085e-14
147.0,2.154785884287087e-14
147.1,1.9309152812829494e-14
147.2,1.7295326675369634e-14
147.3,1.548584254670093e-14
147.4,1.3859715941433667e-14
147.5,1.2399783608319315e-14
147.6,1.1089691781863455e-14
147.7,9.913859526782192e-15
147.8,8.85885780854757e-15
147.9,7.913306772000995e-15
148.0,7.0663635912991025e-15
148.1,6.3076981376060405e-15
148.2,5.627469699328372e-15
148.3,5.0191329946112346e-15
148.4,4.475036104102431e-15
148.5,3.987889919086263e-15
148.6,3.5521657602615897e-15
148.7,3.1625962621360606e-15
148.8,2.815577655045512e-15
148.9,2.504846825107874e-15
149.0,2.2272686231706985e-15
149.1,1.9801382874257624e-15
149.2,1.7597468024536406e-15
149.3,1.5632688922079537e-15
149.4,1.3881546931478077e-15
149.5,1.2321167333333043e-15
149.6,1.0932589167719336e-15
149.7,9.69633499653394e-16
149.8,8.59668168976207e-16
149.9,7.618651509871413e-16
150.0,6.749392317123839e-16
150.1,5.976661797318819e-16
150.2,5.290213812803839e-16
150.3,4.680288509950636e-16
150.4,4.1390042948375784e-16
150.5,3.6588533208228964e-16
150.6,3.2340986098307046e-16
150.7,2.8564461778673457e-16
150.8,2.5222417678459237e-16
150.9,2.226588481093169e-16
151.0,1.9648223684271225e-16
151.1,1.7329260279866774e-16
151.2,1.5277805025008364e-16
151.3,1.3464148655593494e-16
151.4,1.1861408885128895e-16
151.5,1.0445396699128759e-16
151.6,9.194488720823664e-17
151.7,8.089505384990757e-17
151.8,7.115008808955216e-17
151.9,6.254880241377744e-17
152.0,5.496598207567811e-17
152.1,4.82823663872402e-17
152.2,4.239851820585063e-17
152.3,3.721973075219714e-17
152.4,3.265581147112708e-17
152.5,2.863501674019406e-17
152.6,2.5103162504390795e-17
152.7,2.1994493304363655e-17
152.8,1.9260539761469748e-17
152.9,1.6869282364726678e-17
153.0,1.4764758198939863e-17
153.1,1.2917732519799668e-17
153.2,1.129753009264577e-17
153.3,9.876352696515978e-18
153.4,8.630557077325984e-18
153.5,7.539041636740248e-18
153.6,6.583125608494777e-18
153.7,5.7464337509472145e-18
153.8,5.01337217388898e-18
153.9,4.371920804997562e-18
154.0,3.81063251870246e-18
154.1,3.3200210441754814e-18
154.2,2.8924667091214223e-18
154.3,2.5178841145919947e-18
154.4,2.190914614873161e-18
154.5,1.9064540269099506e-18
154.6,1.6582268861780746e-18
154.7,1.441389973970518e-18
154.8,1.2524631125435036e-18
154.9,1.0878490341392496e-18
155.0,9.445467048183716e-19
155.1,8.1969843014576395e-19
155.2,7.11148934407354e-19
155.3,6.1670433281586815e-19
155.4,5.345585805412735e-19
155.5,4.6313339473540025e-19
155.6,4.010673711046002e-19
155.7,3.472056001283515e-19
155.8,3.004483468624188e-19
155.9,2.5988993277432606e-19
156.0,2.246679833161406e-19
156.1,1.9424426692344428e-19
156.2,1.678233024280958e-19
156.3,1.4493068248696253e-19
156.4,1.2511464382080087e-19
156.5,1.0795917038129971e-19
156.6,9.312473312323704e-20
156.7,8.028804091299043e-20
156.8,6.919786008584964e-20
156.9,5.961496863690503e-20
157.0,5.1339887318571333e-20
157.1,4.419682730535818e-20
157.2,3.8032559291049064e-20
157.3,3.271533444473608e-20
157.4,2.8119713539527333e-20
157.5,2.4168700850428928e-20
157.6,2.0760684398699615e-20
157.7,1.7827217335977163e-20
157.8,1.5303126247158938e-20
157.9,1.3126360749205275e-20
158.0,1.1257647672837828e-20
158.1,9.651102380006011e-21
158.2,8.270113510399907e-21
158.3,7.084067240262179e-21
158.4,6.065230639321544e-21
158.5,5.191443259770443e-21
158.6,4.441605903790834e-21
158.7,3.798460075343562e-21
158.8,3.2469888143171108e-21
158.9,2.774309410794204e-21
159.0,2.3695710528914485e-21
159.1,2.022443049947957e-21
159.2,1.7259191592762893e-21
159.3,1.4719139197809729e-21
159.4,1.2555588662434232e-21
159.5,1.070096732917182e-21
159.6,9.116412189779593e-22
159.7,7.763505403191398e-22
159.8,6.60850043140794e-22
159.9,5.62351287940138e-22
160.0,4.783409994734976e-22
160.1,4.067093991775277e-22
160.2,3.4558938938848426e-22
160.3,2.9362779364715617e-22
160.4,2.4939480956981466e-22
160.5,2.1167077395316677e-22
160.6,1.7957748513540008e-22
160.7,1.52278831644935e-22
160.8,1.291202680680311e-22
160.9,1.0940792383401087e-22
161.0,9.266516149147866e-23
161.1,7.845234278685757e-23
161.2,6.639336650261075e-23
161.3,5.615847758757731e-23
161.4,4.7490332876164173e-23
161.5,4.014393680596596e-23
161.6,3.3914354955371746e-23
161.7,2.8634786433412473e-23
161.8,2.4174725415117525e-23
161.9,2.0395783638065404e-23
162.0,1.7208659334641654e-23
162.1,1.4514188187942557e-23
162.2,1.2232120884852606e-23
162.3,1.0304452970562048e-23
162.4,8.677377395479225e-24
162.5,7.303915298912878e-24
162.6,6.145003221251235e-24
162.7,5.167697901170075e-24
162.8,4.3448820171499984e-24
162.9,3.650741101832753e-24
163.0,3.066359953644751e-24
163.1,2.575146032181057e-24
163.2,2.1613042125025587e-24
163.3,1.812628239426395e-24
163.4,1.5203271843334415e-24
163.5,1.2746175463020079e-24
163.6,1.0676012809494492e-24
163.7,8.941647047720674e-25
163.8,7.485907776929442e-25
163.9,6.264276995102031e-25
164.0,5.240035023292257e-25
164.1,4.381056511359462e-25
164.2,3.661004607606113e-25
164.3,3.0590519345803304e-25
164.4,2.5539579277867907e-25
164.5,2.131162484099318e-25
164.6,1.7782194128832134e-25
164.7,1.4832808044645466e-25
164.8,1.2364835339899974e-25
164.9,1.0298536739857643e-25
165.0,8.577809881537355e-26
165.1,7.142174606297985e-26
165.2,5.943964305875266e-26
165.3,4.944878442969009e-26
165.4,4.1112880380848585e-26
165.5,3.41684035239363e-26
165.6,2.839278945296352e-26
165.7,2.3574184126650422e-26
165.8,1.95675141730828e-26
165.9,1.6234680971278872e-26
166.0,1.345837981368147e-26
166.1,1.1155241598024664e-26
166.2,9.243076480584563e-27
166.3,7.656382646211315e-27
166.4,6.338469606097874e-27
166.5,5.245277902171952e-27
166.6,4.3391117957137245e-27
166.7,3.588333595688222e-27
166.8,2.9656579544454318e-27
166.9,2.450771244341922e-27
167.0,2.0243373798732334e-27
167.1,1.6707808902000996e-27
167.2,1.3781053671480768e-27
167.3,1.1363061975900508e-27
167.4,9.372746593796631e-28
167.5,7.724438292539311e-28
167.6,6.363473848925699e-28
167.7,5.239235182884443e-28
167.8,4.3120291902208e-28
167.9,3.546903088526329e-28
168.0,2.916245834523285e-28
168.1,2.396605064505698e-28
168.2,1.968487140296141e-28
168.3,1.6161664341779952e-28
168.4,1.3260893033269877e-28
168.5,1.0881839573398595e-28
168.6,8.928635412662595e-29
168.7,7.319935944307718e-29
168.8,5.998120827835577e-29
168.9,4.912587873209304e-29
169.0,4.022245295421676e-29
169.1,3.292224517988131e-29
169.2,2.693580886700477e-29
169.3,2.2030082152429456e-29
169.4,1.8011524101998665e-29
169.5,1.4710069017146609e-29
169.6,1.2006284878467604e-29
169.7,9.80063445943101e-30
169.8,7.996961685042446e-30
169.9,6.522136744650255e-30
170.0,5.316456566217287e-30
170.1,4.331582902488745e-30
170.2,3.5285796281590234e-30
170.3,2.873216377634356e-30
170.4,2.338571469130229e-30
170.5,1.9018502896119803e-30
170.6,1.547015008268687e-30
170.7,1.2573861409364012e-30
170.8,1.02133252516262e-30
170.9,8.291980929025173e-31
171.0,6.730652815666886e-31
171.1,5.461055277355997e-31
171.2,4.428098011681395e-31
171.3,3.589248893195184e-31
171.4,2.9082698282718046e-31
171.5,2.354914119316961e-31
171.6,1.9060519538696113e-31
171.7,1.5424976650628215e-31
171.8,1.2474055036671664e-31
171.9,1.0089858099638529e-31
172.0,8.160172978614554e-32
172.1,6.592348593577057e-32
172.2,5.323665372543501e-32
172.3,4.2972559538545616e-32
172.4,3.4674832777945663e-32
172.5,2.796569868362332e-32
172.6,2.2542189253188396e-32
172.7,1.8158388324829135e-32
172.8,1.4622677575360147e-32
172.9,1.176682748232034e-32
173.0,9.47315947066125e-33
173.1,7.619770175316642e-33
173.2,6.1260051844845364e-33
173.3,4.923586986453059e-33
173.4,3.9546052718077124e-33
173.5,3.175260511392582e-33
173.6,2.5481099591229732e-33
173.7,2.0445903098409483e-33
173.8,1.6389312878773292e-33
173.9,1.3136790552276125e-33
174.0,1.0522217605842601e-33
174.1,8.429929211996799e-34
174.2,6.748427622330938e-34
174.3,5.39988943698693e-34
174.4,4.318733574039099e-34
174.5,3.45244599635392e-34
174.6,2.758120116140259e-34
174.7,2.203407285684679e-34
174.8,1.7589347774801267e-34
174.9,1.403820698120333e-34
175.0,1.1196055617228864e-34
