Energy (meV),Broadened DOS
104.9,0.009600928775539136
105.0,0.009567856122318981
105.1,0.009534774429768387
105.2,0.009501683749781843
105.3,0.009468584138328915
105.4,0.009435475655633987
105.5,0.009402358366352798
105.6,0.009369232339745738
105.7,0.009336097649847807
105.8,0.009302954375635195
105.9,0.009269802601188504
106.0,0.009236642415852508
106.1,0.009203473914392397
106.2,0.009170297197146486
106.3,0.009137112370175341
106.4,0.00910391954540731
106.5,0.009070718840780331
106.6,0.009037510380380104
106.7,0.009004294294574524
106.8,0.0089710707201443
106.9,0.008937839800409872
107.0,0.008904601685354471
107.1,0.008871356531743391
107.2,0.008838104503239401
107.3,0.008804845770514307
107.4,0.008771580511356656
107.5,0.008738308910775571
107.6,0.008705031161100711
107.7,0.008671747462078317
107.8,0.008638458020963411
107.9,0.008605163052608078
108.0,0.008571862779545851
108.1,0.00853855743207221
108.2,0.008505247248321185
108.3,0.008471932474338051
108.4,0.008438613364148133
108.5,0.00840529017982172
108.6,0.00837196319153508
108.7,0.00833863267762758
108.8,0.008305298924654928
108.9,0.008271962227438548
109.0,0.008238622889111043
109.1,0.008205281221157818
109.2,0.008171937543454836
109.3,0.00813859218430251
109.4,0.008105245480455804
109.5,0.008071897777150422
109.6,0.008038549428125267
109.7,0.008005200795641067
109.8,0.007971852250495223
109.9,0.0079385041720329
110.0,0.007905156948154404
110.1,0.007871810975318794
110.2,0.007838466658543848
110.3,0.007805124411402353
110.4,0.007771784656014739
110.5,0.007738447823038122
110.6,0.007705114351651752
110.7,0.007671784689538916
110.8,0.007638459292865337
110.9,0.007605138626254051
111.0,0.007571823162756882
111.1,0.0075385133838224185
111.2,0.0075052097792606964
111.3,0.007471912847204459
111.4,0.007438623094067121
111.5,0.007405341034497482
111.6,0.007372067191331146
111.7,0.00733880209553876
111.8,0.007305546286171082
111.9,0.007272300310300885
112.0,0.007239064722961815
112.1,0.0072058400870841435
112.2,0.00717262697342751
112.3,0.007139425960510698
112.4,0.007106237634538451
112.5,0.007073062589325397
112.6,0.007039901426217098
112.7,0.007006754754008315
112.8,0.006973623188858427
112.9,0.006940507354204216
113.0,0.0069074078806698625
113.1,0.006874325405974372
113.2,0.006841260574836363
113.3,0.006808214038876305
113.4,0.006775186456516292
113.5,0.006742178492877296
113.6,0.006709190819674086
113.7,0.006676224115107737
113.8,0.006643279063755862
113.9,0.006610356356460572
114.0,0.00657745669021426
114.1,0.0065445807680431945
114.2,0.006511729298889086
114.3,0.006478902997488545
114.4,0.006446102584250565
114.5,0.006413328785132113
114.6,0.006380582331511816
114.7,0.006347863960061787
114.8,0.006315174412617767
114.9,0.006282514436047475
115.0,0.006249884782117361
115.1,0.006217286207357714
115.2,0.006184719472926273
115.3,0.0061521853444703005
115.4,0.006119684591987267
115.5,0.006087217989684112
115.6,0.006054786315835267
115.7,0.0060223903526393004
115.8,0.005990030886074466
115.9,0.00595770870575301
116.0,0.0059254246047744565
116.1,0.005893179379577755
116.2,0.005860973829792558
116.3,0.005828808758089448
116.4,0.0057966849700293865
116.5,0.005764603273912226
116.6,0.005732564480624586
116.7,0.00570056940348687
116.8,0.005668618858099737
116.9,0.005636713662189878
117.0,0.0056048546354552555
117.1,0.005573042599409859
117.2,0.005541278377227982
117.3,0.005509562793588085
117.4,0.005477896674516337
117.5,0.005446280847229834
117.6,0.005414716139979563
117.7,0.005383203381893176
117.8,0.00535174340281762
117.9,0.005320337033161671
118.0,0.005288985103738389
118.1,0.005257688445607593
118.2,0.005226447889918419
118.3,0.005195264267751911
118.4,0.00516413840996382
118.5,0.00513307114702756
118.6,0.00510206330887743
118.7,0.005071115724752134
118.8,0.005040229223038612
118.9,0.005009404631116297
119.0,0.004978642775201764
119.1,0.00494794448019391
119.2,0.004917310569519613
119.3,0.004886741864979993
119.4,0.004856239186597276
119.5,0.004825803352462337
119.6,0.004795435178582918
119.7,0.004765135478732615
119.8,0.004734905064300667
119.9,0.004704744744142544
120.0,0.004674655324431452
120.1,0.0046446376085107245
120.2,0.0046146923967471665
120.3,0.00458482048638543
120.4,0.004555022671403376
120.5,0.0045252997423685624
120.6,0.004495652486295795
120.7,0.004466081686505837
120.8,0.004436588122485344
120.9,0.004407172569747965
121.0,0.004377835799696705
121.1,0.004348578579487613
121.2,0.004319401671894747
121.3,0.004290305835176519
121.4,0.004261291822943415
121.5,0.00423236038402714
121.6,0.0042035122623511854
121.7,0.004174748196802898
121.8,0.004146068921107061
121.9,0.004117475163700956
122.0,0.004088967647611061
122.1,0.004060547090331251
122.2,0.004032214203702686
122.3,0.004003969693795281
122.4,0.0039758142607908865
122.5,0.003947748598868093
122.6,0.0039197733960888125
122.7,0.003891889334286521
122.8,0.0038640970889563145
122.9,0.003836397329146705
123.0,0.0038087907173532
123.1,0.0037812779094137236
123.2,0.003753859554405844
123.3,0.0037265362945458715
123.4,0.003699308765089784
123.5,0.003672177594236088
123.6,0.003645143403030544
123.7,0.0036182068052727865
123.8,0.003591368407424934
123.9,0.00356462880852207
124.0,0.0035379886000847472
124.1,0.0035114483660333936
124.2,0.0034850086826047452
124.3,0.0034586701182702487
124.4,0.0034324332336564665
124.5,0.003406298581467504
124.6,0.0033802667064094377
124.7,0.003354338145116773
124.8,0.003328513426080957
124.9,0.003302793069580907
125.0,0.0032771775876156172
125.1,0.003251667483838786
125.2,0.003226263253495523
125.3,0.003200965383361117
125.4,0.003175774351681872
125.5,0.0031506906281179763
125.6,0.003125714673688525
125.7,0.003100846940718536
125.8,0.003076087872788057
125.9,0.0030514379046833852
126.0,0.0030268974623503166
126.1,0.0030024669628494986
126.2,0.0029781468143138205
126.3,0.0029539374159079186
126.4,0.002929839157789698
126.5,0.0029058524210739504
126.6,0.0028819775777980112
126.7,0.002858214990889484
126.8,0.0028345650141359934
126.9,0.002811027992157005
127.0,0.002787604260377651
127.1,0.0027642941450046277
127.2,0.0027410979630040563
127.3,0.0027180160220814115
127.4,0.0026950486206634007
127.5,0.0026721960478818954
127.6,0.0026494585835597924
127.7,0.002626836498198895
127.8,0.0026043300529697286
127.9,0.002581939499703317
128.0,0.002559665080884897
128.1,0.0025375070296495793
128.2,0.0025154655697798983
128.3,0.002493540915705283
128.4,0.0024717332725034194
128.5,0.002450042835903485
128.6,0.002428469792291217
128.7,0.002407014318715881
128.8,0.0023856765828990188
128.9,0.0023644567432450584
129.0,0.0023433549488536764
129.1,0.0023223713395339788
129.2,0.0023015060458204295
129.3,0.0022807591889905513
129.4,0.002260130881084327
129.5,0.002239621224925328
129.6,0.0022192303141435575
129.7,0.0021989582331999394
129.8,0.0021788050574124904
129.9,0.0021587708529841074
130.0,0.002138855677032028
130.1,0.0021190595776188134
130.2,0.0020993825937849746
130.3,0.0020798247555831317
130.4,0.0020603860841137195
130.5,0.0020410665915622144
130.6,0.002021866281237859
130.7,0.0020027851476138543
130.8,0.0019838231763690075
130.9,0.0019649803444308548
131.0,0.0019462566200201224
131.1,0.0019276519626966536
131.2,0.001909166323406628
131.3,0.0018907996445312106
131.4,0.0018725518599364398
131.5,0.0018544228950244795
131.6,0.0018364126667861141
131.7,0.0018185210838544998
131.8,0.0018007480465601772
131.9,0.0017830934469872303
132.0,0.0017655571690307092
132.1,0.001748139088455134
132.2,0.0017308390729541964
132.3,0.0017136569822115417
132.4,0.0016965926679626344
132.5,0.0016796459740577338
132.6,0.0016628167365258456
132.7,0.0016461047836397594
132.8,0.0016295099359820175
132.9,0.0016130320065118973
133.0,0.0015966708006333132
133.1,0.0015804261162636654
133.2,0.0015642977439035302
133.3,0.0015482854667073064
133.4,0.001532389060554638
133.5,0.0015166082941226924
133.6,0.0015009429289592274
133.7,0.0014853927195564547
133.8,0.0014699574134256345
133.9,0.0014546367511723793
134.0,0.0014394304665727295
134.1,0.0014243382866498274
134.2,0.001409359931751301
134.3,0.001394495115627255
134.4,0.001379743545508883
134.5,0.0013651049221876407
134.6,0.0013505789400950136
134.7,0.001336165287382797
134.8,0.0013218636460039035
134.9,0.0013076736917936372
135.0,0.0012935950945514578
135.1,0.0012796275181231967
135.2,0.0012657706204836526
135.3,0.0012520240538196378
135.4,0.0012383874646133466
135.5,0.001224860493726118
135.6,0.0012114427764825066
135.7,0.001198133942754673
135.8,0.0011849336170470465
135.9,0.0011718414185812457
136.0,0.0011588569613812847
136.1,0.001145979854358943
136.2,0.001133209701399373
136.3,0.0011205461014468423
136.4,0.0011079886485906845
136.5,0.0010955369321513616
136.6,0.0010831905367666137
136.7,0.0010709490424777566
136.8,0.0010588120248159981
136.9,0.0010467790548888336
137.0,0.0010348496994664939
137.1,0.001023023521068357
137.2,0.001011300078049404
137.3,0.0009996789246866154
137.4,0.0009881596112653252
137.5,0.000976741684165531
137.6,0.0009654246859481083
137.7,0.0009542081554409252
137.8,0.0009430916278248378
137.9,0.0009320746347195469
138.0,0.0009211567042692998
138.1,0.0009103373612284295
138.2,0.0008996161270466926
138.3,0.0008889925199543912
138.4,0.0008784660550473094
138.5,0.0008680362443713705
138.6,0.0008577025970070461
138.7,0.0008474646191535041
138.8,0.0008373218142124653
138.9,0.0008272736828717677
139.0,0.0008173197231885713
139.1,0.000807459430672286
139.2,0.0007976922983670849
139.3,0.0007880178169341284
139.4,0.0007784354747333636
139.5,0.0007689447579049121
139.6,0.000759545150450139
139.7,0.0007502361343121964
139.8,0.000741017189456222
139.9,0.0007318877939490249
140.0,0.0007228474240383901
140.1,0.0007138955542318468
140.2,0.000705031657374972
140.3,0.0006962552047292207
140.4,0.0006875656660492401
140.5,0.0006789625096596677
140.6,0.0006704452025314003
140.7,0.000662013210357315
140.8,0.0006536659976274621
140.9,0.0006454030277037049
141.0,0.000637223762893755
141.1,0.000629127664524655
141.2,0.0006211141930156743
141.3,0.0006131828079506067
141.4,0.0006053329681494618
141.5,0.000597564131739512
141.6,0.000589875756225784
141.7,0.000582267298560861
141.8,0.0005747382152140448
141.9,0.0005672879622399399
142.0,0.0005599159953462854
142.1,0.0005526217699612235
142.2,0.0005454047412998111
142.3,0.000538264364429928
142.4,0.0005312000943374804
142.5,0.0005242113859909021
142.6,0.0005172976944049891
142.7,0.0005104584747039998
142.8,0.0005036931821841077
142.9,0.0004970012723751085
143.0,0.0004903822011014033
143.1,0.0004838354245423125
143.2,0.0004773603992916101
143.3,0.0004709565824163697
143.4,0.0004646234315150816
143.5,0.0004583604047750157
143.6,0.000452166961028858
143.7,0.0004460425598106267
143.8,0.0004399866614107956
143.9,0.0004339987269307316
144.0,0.0004280782183363345
144.1,0.00042222459851095674
144.2,0.00041643733130756984
144.3,0.0004107158816001581
144.4,0.0004050597153343658
144.5,0.00039946829957739836
144.6,0.00039394110256713477
144.7,0.0003884775937605405
144.8,0.0003830772438812325
144.9,0.00037773952496637157
145.0,0.00037246391041271696
145.1,0.00036724987502199756
145.2,0.0003620968950454444
145.3,0.0003570044482276118
145.4,0.00035197201384941953
145.5,0.0003469990727704546
145.6,0.00034208510747047555
145.7,0.000337229602090189
145.8,0.0003324320424712599
145.9,0.000327691916195577
146.0,0.0003230087126237252
146.1,0.00031838192293274614
146.2,0.00031381104015313895
146.3,0.0003092955592051028
146.4,0.0003048349769340156
146.5,0.0003004287921451977
146.6,0.00029607650563794535
146.7,0.00029177762023875717
146.8,0.0002875316408338941
146.9,0.00028333807440116834
147.0,0.0002791964300410118
147.1,0.0002751062190068102
147.2,0.0002710669547345324
147.3,0.00026707815287158406
147.4,0.00026313933130502217
147.5,0.00025925001018899086
147.6,0.0002554097119714776
147.7,0.00025161796142034724
147.8,0.0002478742856486853
147.9,0.000244178214139456
148.0,0.00024052927876941983
148.1,0.00023692701383241476
148.2,0.00023337095606191458
148.3,0.0002298606446529407
148.4,0.00022639562128326122
148.5,0.0002229754301339524
148.6,0.0002195996179092676
148.7,0.0002162677338558685
148.8,0.0002129793297813936
148.9,0.00020973396007235067
149.0,0.0002065311817114159
149.1,0.000203370554294057
149.2,0.00020025164004451606
149.3,0.00019717400383121515
149.4,0.00019413721318145457
149.5,0.00019114083829558458
149.6,0.00018818445206050975
149.7,0.00018526763006260086
149.8,0.00018238995060000017
149.9,0.00017955099469437458
150.0,0.00017675034610201596
150.1,0.00017398759132442087
150.2,0.00017126231961825852
150.3,0.00016857412300478206
150.4,0.00016592259627867933
150.5,0.00016330733701636928
150.6,0.00016072794558373113
150.7,0.0001581840251433306
150.8,0.00015567518166106223
150.9,0.00015320102391228207
151.0,0.00015076116348744717
151.1,0.0001483552147971703
151.2,0.00014598279507683365
151.3,0.00014364352439065012
151.4,0.00014133702563524748
151.5,0.00013906292454277214
151.6,0.00013682084968347945
151.7,0.00013461043246788625
151.8,0.00013243130714841311
151.9,0.00013028311082059226
152.0,0.00012816548342380762
152.1,0.00012607806774156502
152.2,0.00012402050940136605
152.3,0.00012199245687410542
152.4,0.00011999356147304635
152.5,0.00011802347735238155
152.6,0.00011608186150537553
152.7,0.00011416837376208587
152.8,0.00011228267678669873
152.9,0.00011042443607446584
153.0,0.00010859331994822036
153.1,0.00010678899955454668
153.2,0.00010501114885957087
153.3,0.00010325944464436876
153.4,0.00010153356649999888
153.5,9.983319682220504e-05
153.6,9.815802080576568e-05
153.7,9.650772643846761e-05
153.8,9.488200449478851e-05
153.9,9.328054852921595e-05
154.0,9.170305486924931e-05
154.1,9.014922260809986e-05
154.2,8.861875359706608e-05
154.3,8.711135243758171e-05
154.4,8.562672647302922e-05
154.5,8.416458578017978e-05
154.6,8.272464316042114e-05
154.7,8.130661413063411e-05
154.8,7.991021691386942e-05
154.9,7.853517242971392e-05
155.0,7.718120428437244e-05
155.1,7.584803876054925e-05
155.2,7.453540480705615e-05
155.3,7.324303402816377e-05
155.4,7.197066067273121e-05
155.5,7.071802162308105e-05
155.6,6.94848563837027e-05
155.7,6.827090706965453e-05
155.8,6.707591839482589e-05
155.9,6.589963765994786e-05
156.0,6.474181474041693e-05
156.1,6.360220207391769e-05
156.2,6.248055464783117e-05
156.3,6.137662998650203e-05
156.4,6.0290188138282386e-05
156.5,5.922099166242639e-05
156.6,5.816880561581115e-05
156.7,5.713339753945117e-05
156.8,5.6114537444937606e-05
156.9,5.5111997800613253e-05
157.0,5.4125553517712284e-05
157.1,5.315498193625551e-05
157.2,5.220006281087237e-05
157.3,5.126057829644723e-05
157.4,5.0336312933672926e-05
157.5,4.942705363443871e-05
157.6,4.853258966712593e-05
157.7,4.7652712641796225e-05
157.8,4.678721649521927e-05
157.9,4.593589747585195e-05
158.0,4.509855412869503e-05
158.1,4.427498728002317e-05
158.2,4.346500002208014e-05
158.3,4.266839769763626e-05
158.4,4.1884987884462446e-05
158.5,4.1114580379782455e-05
158.6,4.035698718458155e-05
158.7,3.961202248787368e-05
158.8,3.8879502650902073e-05
158.9,3.815924619127711e-05
159.0,3.74510737670655e-05
159.1,3.67548081607769e-05
159.2,3.607027426336859e-05
159.3,3.539729905816464e-05
159.4,3.473571160472331e-05
159.5,3.4085343022676313e-05
159.6,3.344602647556221e-05
159.7,3.2817597154580424e-05
159.8,3.219989226232825e-05
159.9,3.159275099654374e-05
160.0,3.099601453380867e-05
160.1,3.0409526013197023e-05
160.2,2.9833130519988193e-05
160.3,2.9266675069292893e-05
160.4,2.87100085897122e-05
160.5,2.8162981906984045e-05
160.6,2.7625447727639706e-05
160.7,2.7097260622634823e-05
160.8,2.6578277010997252e-05
160.9,2.606835514350409e-05
161.0,2.5567355086342167e-05
161.1,2.507513870479429e-05
161.2,2.4591569646944086e-05
161.3,2.4116513327402277e-05
161.4,2.3649836911028292e-05
161.5,2.3191409296727562e-05
161.6,2.2741101101239164e-05
161.7,2.229878464295612e-05
161.8,2.1864333925799805e-05
161.9,2.1437624623112122e-05
162.0,2.101853406157788e-05
162.1,2.0606941205208903e-05
162.2,2.0202726639381807e-05
162.3,1.9805772554864337e-05
162.4,1.9415962731949282e-05
162.5,1.9033182524619536e-05
162.6,1.8657318844737425e-05
162.7,1.8288260146328258e-05
162.8,1.79258964099014e-05
162.9,1.7570119126811324e-05
163.0,1.7220821283718673e-05
163.1,1.687789734708472e-05
163.2,1.6541243247730772e-05
163.3,1.6210756365464105e-05
163.4,1.5886335513781834e-05
163.5,1.5567880924634612e-05
163.6,1.5255294233252292e-05
163.7,1.4948478463071475e-05
163.8,1.4647338010708153e-05
163.9,1.4351778630996859e-05
164.0,1.406170742213642e-05
164.1,1.3777032810904344e-05
164.2,1.349766453795098e-05
164.3,1.322351364314603e-05
164.4,1.2954492451037014e-05
164.5,1.2690514556410317e-05
164.6,1.2431494809888206e-05
164.7,1.2177349303612435e-05
164.8,1.1927995357082553e-05
164.9,1.168335150300386e-05
165.0,1.1443337473254037e-05
165.1,1.1207874184939605e-05
165.2,1.0976883726562241e-05
165.3,1.07502893442377e-05
165.4,1.052801542802689e-05
165.5,1.030998749836009e-05
165.6,1.0096132192555008e-05
165.7,9.886377251438972e-06
165.8,9.680651506037291e-06
165.9,9.478884864377219e-06
166.0,9.281008298407563e-06
166.1,9.086953830976263e-06
166.2,8.89665452291576e-06
166.3,8.710044460264971e-06
166.4,8.527058741512154e-06
166.5,8.347633465043671e-06
166.6,8.171705716575118e-06
166.7,7.999213556770316e-06
166.8,7.830096008930598e-06
166.9,7.664293046774814e-06
167.0,7.501745582329867e-06
167.1,7.342395453922091e-06
167.2,7.186185414269709e-06
167.3,7.033059118686172e-06
167.4,6.882961113365448e-06
167.5,6.735836823769249e-06
167.6,6.591632543145045e-06
167.7,6.450295421116501e-06
167.8,6.3117734523952985e-06
167.9,6.1760154655658175e-06
168.0,6.042971112029931e-06
168.1,5.912590854966215e-06
168.2,5.7848259584981354e-06
168.3,5.659628476856773e-06
168.4,5.536951243742837e-06
168.5,5.416747861692951e-06
168.6,5.298972691645058e-06
168.7,5.183580842536597e-06
168.8,5.07052816104304e-06
168.9,4.959771221378647e-06
169.0,4.851267315227594e-06
169.1,4.744974441804361e-06
169.2,4.640851297927128e-06
169.3,4.538857268279386e-06
169.4,4.438952415731998e-06
169.5,4.341097471755472e-06
169.6,4.245253826979992e-06
169.7,4.151383521776687e-06
169.8,4.059449237015754e-06
169.9,3.9694142848834784e-06
170.0,3.881242599787867e-06
170.1,3.7948987293911876e-06
170.2,3.7103478257392828e-06
170.3,3.6275556364393795e-06
170.4,3.5464884960121723e-06
170.5,3.4671133172618316e-06
170.6,3.3893975827906896e-06
170.7,3.3133093366181923e-06
170.8,3.2388171758458517e-06
170.9,3.165890242446008e-06
171.0,3.0944982151537786e-06
171.1,3.024611301442225e-06
171.2,2.9562002295613855e-06
171.3,2.889236240718297e-06
171.4,2.8236910813383777e-06
171.5,2.759536995388794e-06
171.6,2.696746716812167e-06
171.7,2.6352934620502513e-06
171.8,2.5751509226570286e-06
171.9,2.5162932579910755e-06
172.0,2.4586950880252914e-06
172.1,2.4023314861957636e-06
172.2,2.3471779723866514e-06
172.3,2.293210505981782e-06
172.4,2.240405478973435e-06
172.5,2.1887397092149167e-06
172.6,2.1381904337089742e-06
172.7,2.0887353020097006e-06
172.8,2.0403523696980275e-06
172.9,1.993020091911313e-06
173.0,1.94671731702322e-06
173.1,1.9014232803463847e-06
173.2,1.857117597916686e-06
173.3,1.8137802603968092e-06
173.4,1.7713916270396465e-06
173.5,1.7299324197211364e-06
173.6,1.6893837170517802e-06
173.7,1.6497269485949394e-06
173.8,1.6109438891136047e-06
173.9,1.573016652952025e-06
174.0,1.535927688434577e-06
174.1,1.499659772378999e-06
174.2,1.4641960046645065e-06
174.3,1.4295198029027072e-06
174.4,1.3956148971329892e-06
174.5,1.3624653246200064e-06
174.6,1.3300554247516133e-06
174.7,1.2983698339301816e-06
174.8,1.2673934806221512e-06
174.9,1.23711158039928e-06
175.0,1.207509631107703e-06
