Energy,DOS
17.51252,0.89568
17.52545,0.89737
17.53837,0.89903
17.5513,0.90066
17.56422,0.90227
17.57715,0.90385
17.59007,0.9054
17.603,0.90693
17.61592,0.90843
17.62884,0.9099
17.64177,0.91135
17.65469,0.91278
17.66762,0.91418
17.68054,0.91555
17.69347,0.9169
17.70639,0.91823
17.71931,0.91953
17.73224,0.92081
17.74516,0.92206
17.75809,0.92329
17.77101,0.9245
17.78394,0.92569
17.79686,0.92685
17.80979,0.92799
17.82271,0.9291
17.83563,0.93019
17.84856,0.93126
17.86148,0.93231
17.87441,0.93334
17.88733,0.93434
17.90026,0.93532
17.91318,0.93628
17.9261,0.93721
17.93903,0.93812
17.95195,0.93901
17.96488,0.93987
17.9778,0.94071
17.99073,0.94153
18.00365,0.94233
18.01658,0.9431
18.0295,0.94384
18.04242,0.94457
18.05535,0.94526
18.06827,0.94594
18.0812,0.94659
18.09412,0.94721
18.10705,0.94781
18.11997,0.94839
18.13289,0.94893
18.14582,0.94946
18.15874,0.94995
18.17167,0.95042
18.18459,0.95087
18.19752,0.95128
18.21044,0.95167
18.22337,0.95203
18.23629,0.95237
18.24921,0.95267
18.26214,0.95295
18.27506,0.95319
18.28799,0.95341
18.30091,0.9536
18.31384,0.95376
18.32676,0.95389
18.33968,0.95399
18.35261,0.95406
18.36553,0.9541
18.37846,0.9541
18.39138,0.95408
18.40431,0.95402
18.41723,0.95393
18.43016,0.95381
18.44308,0.95366
18.456,0.95347
18.46893,0.95325
18.48185,0.953
18.49478,0.95271
18.5077,0.95239
18.52063,0.95204
18.53355,0.95165
18.54647,0.95123
18.5594,0.95077
18.57232,0.95028
18.58525,0.94976
18.59817,0.9492
18.6111,0.94861
18.62402,0.94798
18.63694,0.94731
18.64987,0.94662
18.66279,0.94588
18.67572,0.94512
18.68864,0.94431
18.70157,0.94348
18.71449,0.94261
18.72742,0.9417
18.74034,0.94076
18.75326,0.93978
18.76619,0.93878
18.77911,0.93773
18.79204,0.93666
18.80496,0.93555
18.81789,0.9344
18.83081,0.93323
18.84373,0.93202
18.85666,0.93078
18.86958,0.9295
18.88251,0.9282
18.89543,0.92686
18.90836,0.92549
18.92128,0.9241
18.93421,0.92267
18.94713,0.92121
18.96005,0.91972
18.97298,0.9182
18.9859,0.91666
18.99883,0.91509
19.01175,0.91349
19.02468,0.91186
19.0376,0.91021
19.05052,0.90853
19.06345,0.90682
19.07637,0.9051
19.0893,0.90334
19.10222,0.90157
19.11515,0.89977
19.12807,0.89795
19.141,0.89611
19.15392,0.89425
19.16684,0.89237
19.17977,0.89048
19.19269,0.88856
19.20562,0.88663
19.21854,0.88468
19.23147,0.88271
19.24439,0.88073
19.25731,0.87874
19.27024,0.87673
19.28316,0.87471
19.29609,0.87268
19.30901,0.87063
19.32194,0.86858
19.33486,0.86652
19.34779,0.86445
19.36071,0.86238
19.37363,0.86029
19.38656,0.85821
19.39948,0.85611
19.41241,0.85402
19.42533,0.85192
19.43826,0.84982
19.45118,0.84772
19.4641,0.84561
19.47703,0.84351
19.48995,0.84141
19.50288,0.83932
19.5158,0.83722
19.52873,0.83513
19.54165,0.83305
19.55458,0.83097
19.5675,0.8289
19.58042,0.82684
19.59335,0.82478
19.60627,0.82274
19.6192,0.8207
19.63212,0.81868
19.64505,0.81667
19.65797,0.81467
19.67089,0.81268
19.68382,0.81071
19.69674,0.80875
19.70967,0.80682
19.72259,0.80489
19.73552,0.80299
19.74844,0.8011
19.76137,0.79923
19.77429,0.79738
19.78721,0.79556
19.80014,0.79375
19.81306,0.79197
19.82599,0.79021
19.83891,0.78847
19.85184,0.78675
19.86476,0.78506
19.87768,0.7834
19.89061,0.78176
19.90353,0.78015
19.91646,0.77856
19.92938,0.77701
19.94231,0.77548
19.95523,0.77398
19.96816,0.77251
19.98108,0.77106
19.994,0.76965
20.00693,0.76827
20.01985,0.76692
20.03278,0.76561
20.0457,0.76432
20.05863,0.76307
20.07155,0.76185
20.08447,0.76066
20.0974,0.75951
20.11032,0.75839
20.12325,0.75731
20.13617,0.75626
20.1491,0.75525
20.16202,0.75427
20.17495,0.75333
20.18787,0.75242
20.20079,0.75155
20.21372,0.75072
20.22664,0.74992
20.23957,0.74916
20.25249,0.74844
20.26542,0.74776
20.27834,0.74711
20.29126,0.7465
20.30419,0.74593
20.31711,0.74539
20.33004,0.7449
20.34296,0.74444
20.35589,0.74402
20.36881,0.74364
20.38174,0.7433
20.39466,0.74299
20.40758,0.74273
20.42051,0.7425
20.43343,0.74231
20.44636,0.74216
20.45928,0.74205
20.47221,0.74197
20.48513,0.74194
20.49805,0.74194
20.51098,0.74198
20.5239,0.74206
20.53683,0.74218
20.54975,0.74233
20.56268,0.74252
20.5756,0.74275
20.58853,0.74302
20.60145,0.74332
20.61437,0.74366
20.6273,0.74404
20.64022,0.74445
20.65315,0.7449
20.66607,0.74539
20.679,0.74591
20.69192,0.74647
20.70484,0.74706
20.71777,0.74769
20.73069,0.74835
20.74362,0.74905
20.75654,0.74978
20.76947,0.75054
20.78239,0.75134
20.79532,0.75217
20.80824,0.75303
20.82116,0.75392
20.83409,0.75485
20.84701,0.75581
20.85994,0.75679
20.87286,0.75781
20.88579,0.75886
20.89871,0.75994
20.91163,0.76105
20.92456,0.76218
20.93748,0.76335
20.95041,0.76454
20.96333,0.76576
20.97626,0.76701
20.98918,0.76828
21.00211,0.76958
21.01503,0.7709
21.02795,0.77225
21.04088,0.77362
21.0538,0.77502
21.06673,0.77644
21.07965,0.77788
21.09258,0.77934
21.1055,0.78082
21.11842,0.78233
21.13135,0.78386
21.14427,0.7854
21.1572,0.78696
21.17012,0.78855
21.18305,0.79015
21.19597,0.79176
21.2089,0.7934
21.22182,0.79505
21.23474,0.79671
21.24767,0.79839
21.26059,0.80008
21.27352,0.80179
21.28644,0.80351
21.29937,0.80524
21.31229,0.80698
21.32521,0.80873
21.33814,0.8105
21.35106,0.81227
21.36399,0.81405
21.37691,0.81584
21.38984,0.81764
21.40276,0.81944
21.41569,0.82125
21.42861,0.82307
21.44153,0.82489
21.45446,0.82671
21.46738,0.82854
21.48031,0.83037
21.49323,0.83221
21.50616,0.83404
21.51908,0.83588
21.532,0.83772
21.54493,0.83955
21.55785,0.84139
21.57078,0.84322
21.5837,0.84506
21.59663,0.84689
21.60955,0.84871
21.62248,0.85053
21.6354,0.85235
21.64832,0.85417
21.66125,0.85597
21.67417,0.85778
21.6871,0.85957
21.70002,0.86136
21.71295,0.86314
21.72587,0.86491
21.73879,0.86667
21.75172,0.86843
21.76464,0.87017
21.77757,0.8719
21.79049,0.87363
21.80342,0.87534
21.81634,0.87704
21.82926,0.87872
21.84219,0.8804
21.85511,0.88206
21.86804,0.88371
21.88096,0.88534
21.89389,0.88696
21.90681,0.88856
21.91974,0.89015
21.93266,0.89172
21.94558,0.89328
21.95851,0.89482
21.97143,0.89635
21.98436,0.89786
21.99728,0.89935
22.01021,0.90082
22.02313,0.90227
22.03605,0.90371
22.04898,0.90513
22.0619,0.90653
22.07483,0.90791
22.08775,0.90927
22.10068,0.91061
22.1136,0.91194
22.12653,0.91324
22.13945,0.91452
22.15237,0.91579
22.1653,0.91703
22.17822,0.91825
22.19115,0.91945
22.20407,0.92063
22.217,0.92179
22.22992,0.92293
22.24284,0.92405
22.25577,0.92515
22.26869,0.92622
22.28162,0.92728
22.29454,0.92831
22.30747,0.92932
22.32039,0.93032
22.33332,0.93128
22.34624,0.93223
22.35916,0.93316
22.37209,0.93406
22.38501,0.93495
22.39794,0.93581
22.41086,0.93665
22.42379,0.93747
22.43671,0.93827
22.44963,0.93905
22.46256,0.9398
22.47548,0.94054
22.48841,0.94125
22.50133,0.94195
22.51426,0.94262
22.52718,0.94327
22.54011,0.9439
22.55303,0.94451
22.56595,0.9451
22.57888,0.94567
22.5918,0.94622
22.60473,0.94675
22.61765,0.94726
22.63058,0.94775
22.6435,0.94823
22.65642,0.94868
22.66935,0.94911
22.68227,0.94952
22.6952,0.94992
22.70812,0.95029
22.72105,0.95065
22.73397,0.95099
22.7469,0.95131
22.75982,0.95161
22.77274,0.9519
22.78567,0.95217
22.79859,0.95242
22.81152,0.95265
22.82444,0.95286
22.83737,0.95306
22.85029,0.95324
22.86321,0.95341
22.87614,0.95356
22.88906,0.95369
22.90199,0.95381
22.91491,0.95391
22.92784,0.954
22.94076,0.95407
22.95369,0.95412
22.96661,0.95416
22.97953,0.95419
22.99246,0.9542
23.00538,0.9542
23.01831,0.95418
23.03123,0.95415
23.04416,0.9541
23.05708,0.95405
23.07,0.95397
23.08293,0.95389
23.09585,0.95379
23.10878,0.95368
23.1217,0.95356
23.13463,0.95342
23.14755,0.95328
23.16048,0.95312
23.1734,0.95295
23.18632,0.95277
23.19925,0.95257
23.21217,0.95237
23.2251,0.95215
23.23802,0.95193
23.25095,0.95169
23.26387,0.95145
23.27679,0.95119
23.28972,0.95092
23.30264,0.95065
23.31557,0.95036
23.32849,0.95006
23.34142,0.94976
23.35434,0.94945
23.36727,0.94913
23.38019,0.94879
23.39311,0.94846
23.40604,0.94811
23.41896,0.94775
23.43189,0.94739
23.44481,0.94702
23.45774,0.94664
23.47066,0.94626
23.48358,0.94587
23.49651,0.94547
23.50943,0.94507
23.52236,0.94465
23.53528,0.94424
23.54821,0.94381
23.56113,0.94338
23.57406,0.94295
23.58698,0.94251
23.5999,0.94206
23.61283,0.94161
23.62575,0.94116
23.63868,0.9407
23.6516,0.94024
23.66453,0.93977
23.67745,0.9393
23.69037,0.93882
23.7033,0.93834
23.71622,0.93786
23.72915,0.93737
23.74207,0.93688
23.755,0.93639
23.76792,0.9359
23.78085,0.9354
23.79377,0.93491
23.80669,0.93441
23.81962,0.9339
23.83254,0.9334
23.84547,0.9329
23.85839,0.93239
23.87132,0.93189
23.88424,0.93138
23.89716,0.93087
23.91009,0.93037
23.92301,0.92986
23.93594,0.92936
23.94886,0.92885
23.96179,0.92834
23.97471,0.92784
23.98764,0.92734
24.00056,0.92684
24.01348,0.92634
24.02641,0.92584
24.03933,0.92534
24.05226,0.92485
24.06518,0.92436
24.07811,0.92387
24.09103,0.92339
24.10395,0.9229
24.11688,0.92242
24.1298,0.92195
24.14273,0.92148
24.15565,0.92101
24.16858,0.92055
24.1815,0.92009
24.19443,0.91963
24.20735,0.91918
24.22027,0.91874
24.2332,0.9183
24.24612,0.91786
24.25905,0.91743
24.27197,0.91701
24.2849,0.91659
24.29782,0.91618
24.31074,0.91578
24.32367,0.91538
24.33659,0.91498
24.34952,0.9146
24.36244,0.91422
24.37537,0.91385
24.38829,0.91348
24.40122,0.91313
24.41414,0.91278
24.42706,0.91243
24.43999,0.9121
24.45291,0.91177
24.46584,0.91145
24.47876,0.91114
24.49169,0.91084
24.50461,0.91055
24.51753,0.91026
24.53046,0.90998
24.54338,0.90971
24.55631,0.90945
24.56923,0.9092
24.58216,0.90896
24.59508,0.90872
24.60801,0.9085
24.62093,0.90828
24.63385,0.90807
24.64678,0.90787
24.6597,0.90768
24.67263,0.9075
24.68555,0.90733
24.69848,0.90717
24.7114,0.90702
24.72432,0.90687
24.73725,0.90674
24.75017,0.90661
24.7631,0.90649
24.77602,0.90638
24.78895,0.90628
24.80187,0.90619
24.81479,0.90611
24.82772,0.90604
24.84064,0.90597
24.85357,0.90592
24.86649,0.90587
24.87942,0.90583
24.89234,0.9058
24.90527,0.90577
24.91819,0.90576
24.93111,0.90575
24.94404,0.90575
24.95696,0.90576
24.96989,0.90578
24.98281,0.9058
24.99574,0.90583
25.00866,0.90586
25.02158,0.90591
25.03451,0.90596
25.04743,0.90602
25.06036,0.90608
25.07328,0.90615
25.08621,0.90622
25.09913,0.9063
25.11206,0.90639
25.12498,0.90648
25.1379,0.90658
25.15083,0.90668
25.16375,0.90678
25.17668,0.90689
25.1896,0.907
25.20253,0.90712
25.21545,0.90724
25.22837,0.90736
25.2413,0.90749
25.25422,0.90762
25.26715,0.90775
25.28007,0.90788
25.293,0.90802
25.30592,0.90816
25.31885,0.90829
25.33177,0.90843
25.34469,0.90857
25.35762,0.90871
25.37054,0.90885
25.38347,0.90899
25.39639,0.90912
25.40932,0.90926
25.42224,0.9094
25.43516,0.90953
25.44809,0.90966
25.46101,0.90979
25.47394,0.90992
25.48686,0.91004
25.49979,0.91016
25.51271,0.91028
25.52564,0.91039
25.53856,0.9105
25.55148,0.91061
25.56441,0.9107
25.57733,0.9108
25.59026,0.91089
25.60318,0.91097
25.61611,0.91104
25.62903,0.91111
25.64195,0.91118
25.65488,0.91123
25.6678,0.91128
25.68073,0.91132
25.69365,0.91135
25.70658,0.91137
25.7195,0.91139
25.73243,0.91139
25.74535,0.91139
25.75827,0.91137
25.7712,0.91135
25.78412,0.91131
25.79705,0.91127
25.80997,0.91121
25.8229,0.91115
25.83582,0.91107
25.84874,0.91098
25.86167,0.91087
25.87459,0.91076
25.88752,0.91063
25.90044,0.91049
25.91337,0.91034
25.92629,0.91017
25.93922,0.90999
25.95214,0.9098
25.96506,0.90959
25.97799,0.90937
25.99091,0.90914
26.00384,0.90889
26.01676,0.90862
26.02969,0.90834
26.04261,0.90804
26.05553,0.90773
26.06846,0.90741
26.08138,0.90707
26.09431,0.90671
26.10723,0.90633
26.12016,0.90594
26.13308,0.90554
26.14601,0.90512
26.15893,0.90468
26.17185,0.90422
26.18478,0.90375
26.1977,0.90326
26.21063,0.90275
26.22355,0.90223
26.23648,0.90169
26.2494,0.90113
26.26232,0.90056
26.27525,0.89997
26.28817,0.89936
26.3011,0.89873
26.31402,0.89809
26.32695,0.89742
26.33987,0.89675
26.3528,0.89605
26.36572,0.89534
26.37864,0.8946
26.39157,0.89386
26.40449,0.89309
26.41742,0.89231
26.43034,0.89151
26.44327,0.89069
26.45619,0.88985
26.46911,0.889
26.48204,0.88813
26.49496,0.88724
26.50789,0.88634
26.52081,0.88542
26.53374,0.88448
26.54666,0.88353
26.55959,0.88256
26.57251,0.88157
26.58543,0.88057
26.59836,0.87955
26.61128,0.87851
26.62421,0.87746
26.63713,0.8764
26.65006,0.87531
26.66298,0.87421
26.6759,0.8731
26.68883,0.87197
26.70175,0.87083
26.71468,0.86967
26.7276,0.8685
26.74053,0.86731
26.75345,0.86611
26.76638,0.86489
26.7793,0.86367
26.79222,0.86242
26.80515,0.86117
26.81807,0.8599
26.831,0.85862
26.84392,0.85732
26.85685,0.85601
26.86977,0.8547
26.88269,0.85336
26.89562,0.85202
26.90854,0.85067
26.92147,0.8493
26.93439,0.84793
26.94732,0.84654
26.96024,0.84514
26.97317,0.84374
26.98609,0.84232
26.99901,0.84089
27.01194,0.83946
27.02486,0.83801
27.03779,0.83656
27.05071,0.8351
27.06364,0.83363
27.07656,0.83215
27.08948,0.83066
27.10241,0.82917
27.11533,0.82767
27.12826,0.82616
27.14118,0.82465
27.15411,0.82313
27.16703,0.8216
27.17996,0.82007
27.19288,0.81854
27.2058,0.817
27.21873,0.81545
27.23165,0.8139
27.24458,0.81235
27.2575,0.81079
27.27043,0.80923
27.28335,0.80766
27.29627,0.80609
27.3092,0.80452
27.32212,0.80295
27.33505,0.80138
27.34797,0.7998
27.3609,0.79822
27.37382,0.79664
27.38675,0.79506
27.39967,0.79348
27.41259,0.7919
27.42552,0.79032
27.43844,0.78874
27.45137,0.78716
27.46429,0.78558
27.47722,0.784
27.49014,0.78243
27.50306,0.78085
27.51599,0.77928
27.52891,0.7777
27.54184,0.77614
27.55476,0.77457
27.56769,0.773
27.58061,0.77144
27.59354,0.76989
27.60646,0.76833
27.61938,0.76678
27.63231,0.76524
27.64523,0.76369
27.65816,0.76216
27.67108,0.76062
27.68401,0.7591
27.69693,0.75757
27.70985,0.75606
27.72278,0.75455
27.7357,0.75304
27.74863,0.75154
27.76155,0.75005
27.77448,0.74856
27.7874,0.74708
27.80033,0.74561
27.81325,0.74414
27.82617,0.74268
27.8391,0.74123
27.85202,0.73979
27.86495,0.73835
27.87787,0.73692
27.8908,0.7355
27.90372,0.73409
27.91664,0.73268
27.92957,0.73129
27.94249,0.7299
27.95542,0.72852
27.96834,0.72715
27.98127,0.72579
27.99419,0.72444
28.00711,0.7231
28.02004,0.72177
28.03296,0.72045
28.04589,0.71913
28.05881,0.71783
28.07174,0.71654
28.08466,0.71525
28.09759,0.71398
28.11051,0.71272
28.12343,0.71147
28.13636,0.71022
28.14928,0.70899
28.16221,0.70777
28.17513,0.70656
28.18806,0.70536
28.20098,0.70417
28.2139,0.70299
28.22683,0.70183
28.23975,0.70067
28.25268,0.69953
28.2656,0.69839
28.27853,0.69727
28.29145,0.69616
28.30438,0.69506
28.3173,0.69397
28.33022,0.69289
28.34315,0.69182
28.35607,0.69077
28.369,0.68972
28.38192,0.68869
28.39485,0.68767
28.40777,0.68666
28.42069,0.68566
28.43362,0.68468
28.44654,0.6837
28.45947,0.68274
28.47239,0.68179
28.48532,0.68084
28.49824,0.67992
28.51117,0.679
28.52409,0.67809
28.53701,0.6772
28.54994,0.67631
28.56286,0.67544
28.57579,0.67458
28.58871,0.67373
28.60164,0.67289
28.61456,0.67207
28.62748,0.67125
28.64041,0.67045
28.65333,0.66965
28.66626,0.66887
28.67918,0.6681
28.69211,0.66734
28.70503,0.66659
28.71796,0.66586
28.73088,0.66513
28.7438,0.66441
28.75673,0.66371
28.76965,0.66302
28.78258,0.66233
28.7955,0.66166
28.80843,0.661
28.82135,0.66035
28.83427,0.65971
28.8472,0.65908
28.86012,0.65846
28.87305,0.65785
28.88597,0.65725
28.8989,0.65666
28.91182,0.65609
28.92475,0.65552
28.93767,0.65496
28.95059,0.65441
28.96352,0.65387
28.97644,0.65335
28.98937,0.65283
29.00229,0.65232
29.01522,0.65182
29.02814,0.65133
29.04106,0.65085
29.05399,0.65038
29.06691,0.64992
29.07984,0.64946
29.09276,0.64902
29.10569,0.64859
29.11861,0.64816
29.13154,0.64775
29.14446,0.64734
29.15738,0.64694
29.17031,0.64655
29.18323,0.64617
29.19616,0.6458
29.20908,0.64543
29.22201,0.64508
29.23493,0.64473
29.24785,0.64439
29.26078,0.64406
29.2737,0.64374
29.28663,0.64342
29.29955,0.64311
29.31248,0.64281
29.3254,0.64252
29.33833,0.64224
29.35125,0.64196
29.36417,0.64169
29.3771,0.64143
29.39002,0.64117
29.40295,0.64093
29.41587,0.64068
29.4288,0.64045
29.44172,0.64022
29.45464,0.64
29.46757,0.63979
29.48049,0.63958
29.49342,0.63938
29.50634,0.63919
29.51927,0.639
29.53219,0.63882
29.54512,0.63865
29.55804,0.63848
29.57096,0.63832
29.58389,0.63816
29.59681,0.63801
29.60974,0.63787
29.62266,0.63773
29.63559,0.63759
29.64851,0.63747
29.66143,0.63734
29.67436,0.63723
29.68728,0.63712
29.70021,0.63701
29.71313,0.63691
29.72606,0.63681
29.73898,0.63672
29.75191,0.63664
29.76483,0.63656
29.77775,0.63648
29.79068,0.63641
29.8036,0.63634
29.81653,0.63628
29.82945,0.63622
29.84238,0.63617
29.8553,0.63612
29.86822,0.63608
29.88115,0.63604
29.89407,0.636
29.907,0.63597
29.91992,0.63595
29.93285,0.63592
29.94577,0.6359
29.9587,0.63589
29.97162,0.63587
29.98454,0.63587
29.99747,0.63586
30.01039,0.63586
30.02332,0.63586
30.03624,0.63587
30.04917,0.63588
30.06209,0.63589
30.07501,0.63591
30.08794,0.63593
30.10086,0.63595
30.11379,0.63598
30.12671,0.636
30.13964,0.63604
30.15256,0.63607
30.16549,0.63611
30.17841,0.63615
30.19133,0.63619
30.20426,0.63624
30.21718,0.63629
30.23011,0.63634
30.24303,0.63639
30.25596,0.63645
30.26888,0.63651
30.2818,0.63657
30.29473,0.63663
30.30765,0.6367
30.32058,0.63677
30.3335,0.63684
30.34643,0.63691
30.35935,0.63699
30.37228,0.63706
30.3852,0.63714
30.39812,0.63723
30.41105,0.63731
30.42397,0.63739
30.4369,0.63748
30.44982,0.63757
30.46275,0.63766
30.47567,0.63776
30.48859,0.63785
30.50152,0.63795
30.51444,0.63805
30.52737,0.63815
30.54029,0.63825
30.55322,0.63835
30.56614,0.63846
30.57907,0.63856
30.59199,0.63867
30.60491,0.63878
30.61784,0.63889
30.63076,0.63901
30.64369,0.63912
30.65661,0.63924
30.66954,0.63936
30.68246,0.63947
30.69538,0.63959
30.70831,0.63972
30.72123,0.63984
30.73416,0.63996
30.74708,0.64009
30.76001,0.64022
30.77293,0.64034
30.78586,0.64047
30.79878,0.6406
30.8117,0.64074
30.82463,0.64087
30.83755,0.641
30.85048,0.64114
30.8634,0.64128
30.87633,0.64141
30.88925,0.64155
30.90217,0.64169
30.9151,0.64183
30.92802,0.64198
30.94095,0.64212
30.95387,0.64226
30.9668,0.64241
30.97972,0.64256
30.99264,0.64271
31.00557,0.64286
31.01849,0.64301
31.03142,0.64316
31.04434,0.64331
31.05727,0.64346
31.07019,0.64362
31.08312,0.64378
31.09604,0.64393
31.10896,0.64409
31.12189,0.64425
31.13481,0.64441
31.14774,0.64457
31.16066,0.64474
31.17359,0.6449
31.18651,0.64506
31.19943,0.64523
31.21236,0.6454
31.22528,0.64557
31.23821,0.64574
31.25113,0.64591
31.26406,0.64608
31.27698,0.64625
31.28991,0.64643
31.30283,0.64661
31.31575,0.64678
31.32868,0.64696
31.3416,0.64714
31.35453,0.64732
31.36745,0.64751
31.38038,0.64769
31.3933,0.64788
31.40622,0.64806
31.41915,0.64825
31.43207,0.64844
31.445,0.64863
31.45792,0.64882
31.47085,0.64902
31.48377,0.64921
31.4967,0.64941
31.50962,0.64961
31.52254,0.64981
31.53547,0.65001
31.54839,0.65021
31.56132,0.65042
31.57424,0.65062
31.58717,0.65083
31.60009,0.65104
31.61301,0.65125
31.62594,0.65147
31.63886,0.65168
31.65179,0.6519
31.66471,0.65212
31.67764,0.65234
31.69056,0.65256
31.70349,0.65279
31.71641,0.65301
31.72933,0.65324
31.74226,0.65347
31.75518,0.6537
31.76811,0.65394
31.78103,0.65417
31.79396,0.65441
31.80688,0.65465
31.8198,0.65489
31.83273,0.65514
31.84565,0.65539
31.85858,0.65563
31.8715,0.65589
31.88443,0.65614
31.89735,0.6564
31.91028,0.65666
31.9232,0.65692
31.93612,0.65718
31.94905,0.65745
31.96197,0.65771
31.9749,0.65799
31.98782,0.65826
32.00075,0.65853
32.01367,0.65881
32.02659,0.65909
32.03952,0.65938
32.05244,0.65967
32.06537,0.65996
32.07829,0.66025
32.09122,0.66054
32.10414,0.66084
32.11707,0.66114
32.12999,0.66145
32.14291,0.66175
32.15584,0.66206
32.16876,0.66237
32.18169,0.66269
32.19461,0.66301
32.20754,0.66333
32.22046,0.66366
32.23338,0.66399
32.24631,0.66432
32.25923,0.66465
32.27216,0.66499
32.28508,0.66533
32.29801,0.66568
32.31093,0.66602
32.32386,0.66638
32.33678,0.66673
32.3497,0.66709
32.36263,0.66745
32.37555,0.66782
32.38848,0.66819
32.4014,0.66856
32.41433,0.66894
32.42725,0.66932
32.44017,0.6697
32.4531,0.67009
32.46602,0.67048
32.47895,0.67087
32.49187,0.67127
32.5048,0.67168
32.51772,0.67208
32.53065,0.67249
32.54357,0.67291
32.55649,0.67333
32.56942,0.67375
32.58234,0.67418
32.59527,0.67461
32.60819,0.67504
32.62112,0.67548
32.63404,0.67592
32.64696,0.67637
32.65989,0.67682
32.67281,0.67728
32.68574,0.67774
32.69866,0.6782
32.71159,0.67867
32.72451,0.67914
32.73744,0.67962
32.75036,0.6801
32.76328,0.68059
32.77621,0.68108
32.78913,0.68158
32.80206,0.68208
32.81498,0.68258
32.82791,0.68309
32.84083,0.6836
32.85375,0.68412
32.86668,0.68464
32.8796,0.68517
32.89253,0.6857
32.90545,0.68624
32.91838,0.68678
32.9313,0.68732
32.94423,0.68787
32.95715,0.68843
32.97007,0.68899
32.983,0.68955
32.99592,0.69012
33.00885,0.6907
33.02177,0.69128
33.0347,0.69186
33.04762,0.69245
33.06054,0.69304
33.07347,0.69364
33.08639,0.69425
33.09932,0.69485
33.11224,0.69547
33.12517,0.69609
33.13809,0.69671
33.15102,0.69734
33.16394,0.69797
33.17686,0.69861
33.18979,0.69925
33.20271,0.6999
33.21564,0.70055
33.22856,0.70121
33.24149,0.70188
33.25441,0.70254
33.26733,0.70322
33.28026,0.7039
33.29318,0.70458
33.30611,0.70527
33.31903,0.70596
33.33196,0.70666
33.34488,0.70737
33.35781,0.70808
33.37073,0.70879
33.38365,0.70951
33.39658,0.71023
33.4095,0.71096
33.42243,0.7117
33.43535,0.71244
33.44828,0.71318
33.4612,0.71393
33.47412,0.71469
33.48705,0.71545
33.49997,0.71621
33.5129,0.71698
33.52582,0.71776
33.53875,0.71854
33.55167,0.71933
33.5646,0.72012
33.57752,0.72091
33.59044,0.72171
33.60337,0.72252
33.61629,0.72333
33.62922,0.72415
33.64214,0.72497
33.65507,0.72579
33.66799,0.72663
33.68091,0.72746
33.69384,0.7283
33.70676,0.72915
33.71969,0.73
33.73261,0.73086
33.74554,0.73172
33.75846,0.73258
33.77139,0.73345
33.78431,0.73433
33.79723,0.73521
33.81016,0.7361
33.82308,0.73699
33.83601,0.73788
33.84893,0.73878
33.86186,0.73969
33.87478,0.7406
33.8877,0.74151
33.90063,0.74243
33.91355,0.74335
33.92648,0.74428
33.9394,0.74521
33.95233,0.74615
33.96525,0.74709
33.97818,0.74804
33.9911,0.74899
34.00402,0.74995
34.01695,0.75091
34.02987,0.75187
34.0428,0.75284
34.05572,0.75382
34.06865,0.7548
34.08157,0.75578
34.09449,0.75677
34.10742,0.75776
34.12034,0.75875
34.13327,0.75975
34.14619,0.76076
34.15912,0.76176
34.17204,0.76278
34.18496,0.76379
34.19789,0.76481
34.21081,0.76584
34.22374,0.76687
34.23666,0.7679
34.24959,0.76894
34.26251,0.76998
34.27544,0.77102
34.28836,0.77207
34.30128,0.77312
34.31421,0.77418
34.32713,0.77524
34.34006,0.7763
34.35298,0.77737
34.36591,0.77844
34.37883,0.77951
34.39175,0.78059
34.40468,0.78167
34.4176,0.78275
34.43053,0.78384
34.44345,0.78493
34.45638,0.78602
34.4693,0.78712
34.48223,0.78822
34.49515,0.78932
34.50807,0.79043
34.521,0.79154
34.53392,0.79265
34.54685,0.79377
34.55977,0.79489
34.5727,0.79601
34.58562,0.79713
34.59854,0.79826
34.61147,0.79939
34.62439,0.80052
34.63732,0.80165
34.65024,0.80279
34.66317,0.80393
34.67609,0.80507
34.68902,0.80622
34.70194,0.80736
34.71486,0.80851
34.72779,0.80966
34.74071,0.81081
34.75364,0.81197
34.76656,0.81313
34.77949,0.81429
34.79241,0.81545
34.80533,0.81661
34.81826,0.81777
34.83118,0.81894
34.84411,0.82011
34.85703,0.82128
34.86996,0.82245
34.88288,0.82362
34.89581,0.82479
34.90873,0.82597
34.92165,0.82714
34.93458,0.82832
34.9475,0.8295
34.96043,0.83068
34.97335,0.83186
34.98628,0.83304
34.9992,0.83423
35.01212,0.83541
35.02505,0.83659
35.03797,0.83778
35.0509,0.83896
35.06382,0.84015
35.07675,0.84134
35.08967,0.84252
35.1026,0.84371
35.11552,0.8449
35.12844,0.84609
35.14137,0.84727
35.15429,0.84846
35.16722,0.84965
35.18014,0.85084
35.19307,0.85203
35.20599,0.85321
35.21891,0.8544
35.23184,0.85559
35.24476,0.85677
35.25769,0.85796
35.27061,0.85915
35.28354,0.86033
35.29646,0.86152
35.30939,0.8627
35.32231,0.86388
35.33523,0.86506
35.34816,0.86624
35.36108,0.86742
35.37401,0.8686
35.38693,0.86978
35.39986,0.87096
35.41278,0.87213
35.4257,0.8733
35.43863,0.87448
35.45155,0.87565
35.46448,0.87682
35.4774,0.87798
35.49033,0.87915
35.50325,0.88031
35.51618,0.88147
35.5291,0.88263
35.54202,0.88379
35.55495,0.88495
35.56787,0.8861
35.5808,0.88725
35.59372,0.8884
35.60665,0.88954
35.61957,0.89069
